Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_64_405,VGND,li1,192.2800,184.9600,0.000020
FILLER_64_393,VGND,li1,189.0600,184.9600,0.000020
FILLER_64_389,VGND,li1,185.1500,184.9600,0.000020
FILLER_64_377,VGND,li1,181.7000,184.9600,0.000020
FILLER_64_365,VGND,li1,176.1800,184.9600,0.000025
FILLER_64_361,VGND,li1,172.2700,184.9600,0.000032
FILLER_64_349,VGND,li1,168.8200,184.9600,0.000039
FILLER_64_337,VGND,li1,163.3000,184.9600,0.000050
FILLER_64_333,VGND,li1,159.3900,184.9600,0.000060
FILLER_64_321,VGND,li1,155.9400,184.9600,0.000064
FILLER_64_309,VGND,li1,150.4200,184.9600,0.000075
FILLER_64_293,VGND,li1,140.9900,184.9600,0.000091
FILLER_64_281,VGND,li1,137.5400,184.9600,0.000092
FILLER_64_277,VGND,li1,133.6300,184.9600,0.000094
FILLER_64_265,VGND,li1,130.1800,184.9600,0.000095
FILLER_64_253,VGND,li1,124.6600,184.9600,0.000097
FILLER_64_247,VGND,li1,119.3700,184.9600,0.000099
FILLER_64_237,VGND,li1,115.4600,184.9600,0.000100
FILLER_64_225,VGND,li1,111.7800,184.9600,0.000101
FILLER_64_220,VGND,li1,107.6400,184.9600,0.000102
FILLER_64_208,VGND,li1,103.9600,184.9600,0.000103
FILLER_64_197,VGND,li1,96.6000,184.9600,0.000100
FILLER_64_181,VGND,li1,89.4700,184.9600,0.000094
FILLER_64_177,VGND,li1,87.1700,184.9600,0.000091
FILLER_64_169,VGND,li1,85.1000,184.9600,0.000088
FILLER_64_165,VGND,li1,82.1100,184.9600,0.000083
FILLER_64_153,VGND,li1,78.6600,184.9600,0.000080
FILLER_64_141,VGND,li1,73.1400,184.9600,0.000073
FILLER_64_137,VGND,li1,69.2300,184.9600,0.000068
FILLER_64_125,VGND,li1,65.7800,184.9600,0.000064
FILLER_64_113,VGND,li1,60.2600,184.9600,0.000057
FILLER_64_109,VGND,li1,56.3500,184.9600,0.000050
FILLER_64_97,VGND,li1,52.9000,184.9600,0.000048
FILLER_64_85,VGND,li1,47.3800,184.9600,0.000041
FILLER_64_81,VGND,li1,43.4700,184.9600,0.000036
FILLER_64_69,VGND,li1,40.0200,184.9600,0.000031
FILLER_64_57,VGND,li1,34.5000,184.9600,0.000024
FILLER_64_53,VGND,li1,30.5900,184.9600,0.000019
FILLER_64_41,VGND,li1,27.1400,184.9600,0.000015
FILLER_64_29,VGND,li1,21.6200,184.9600,0.000013
FILLER_64_27,VGND,li1,18.1700,184.9600,0.000013
FILLER_64_15,VGND,li1,15.1800,184.9600,0.000013
FILLER_64_3,VGND,li1,9.6600,184.9600,0.000013
FILLER_63_405,VGND,li1,192.2800,184.9600,0.000020
FILLER_63_393,VGND,li1,189.0600,184.9600,0.000020
FILLER_63_391,VGND,li1,185.6100,184.9600,0.000020
FILLER_63_385,VGND,li1,184.0000,184.9600,0.000020
FILLER_63_373,VGND,li1,179.8600,184.9600,0.000020
FILLER_63_361,VGND,li1,174.3400,184.9600,0.000028
FILLER_63_349,VGND,li1,168.8200,184.9600,0.000039
FILLER_63_337,VGND,li1,163.3000,184.9600,0.000050
FILLER_63_335,VGND,li1,159.8500,184.9600,0.000060
FILLER_63_329,VGND,li1,158.2400,184.9600,0.000060
FILLER_63_317,VGND,li1,154.1000,184.9600,0.000068
FILLER_63_305,VGND,li1,148.5800,184.9600,0.000081
FILLER_63_293,VGND,li1,143.0600,184.9600,0.000090
FILLER_63_281,VGND,li1,137.5400,184.9600,0.000092
FILLER_63_279,VGND,li1,134.0900,184.9600,0.000094
FILLER_63_273,VGND,li1,132.4800,184.9600,0.000094
FILLER_63_261,VGND,li1,128.3400,184.9600,0.000096
FILLER_63_249,VGND,li1,122.8200,184.9600,0.000099
FILLER_63_237,VGND,li1,117.3000,184.9600,0.000100
FILLER_63_225,VGND,li1,111.7800,184.9600,0.000101
FILLER_63_223,VGND,li1,108.3300,184.9600,0.000102
FILLER_63_217,VGND,li1,106.7200,184.9600,0.000102
FILLER_63_205,VGND,li1,102.5800,184.9600,0.000103
FILLER_63_193,VGND,li1,97.0600,184.9600,0.000100
FILLER_63_181,VGND,li1,91.5400,184.9600,0.000096
FILLER_63_169,VGND,li1,86.0200,184.9600,0.000088
FILLER_63_167,VGND,li1,82.5700,184.9600,0.000083
FILLER_63_161,VGND,li1,80.9600,184.9600,0.000083
FILLER_63_149,VGND,li1,76.8200,184.9600,0.000078
FILLER_63_137,VGND,li1,71.3000,184.9600,0.000071
FILLER_63_125,VGND,li1,65.7800,184.9600,0.000064
FILLER_63_113,VGND,li1,60.2600,184.9600,0.000057
FILLER_63_111,VGND,li1,56.8100,184.9600,0.000050
FILLER_63_105,VGND,li1,55.2000,184.9600,0.000050
FILLER_63_93,VGND,li1,51.0600,184.9600,0.000045
FILLER_63_81,VGND,li1,45.5400,184.9600,0.000038
FILLER_63_69,VGND,li1,40.0200,184.9600,0.000031
FILLER_63_57,VGND,li1,34.5000,184.9600,0.000024
FILLER_63_55,VGND,li1,31.0500,184.9600,0.000019
FILLER_63_51,VGND,li1,29.9000,184.9600,0.000019
FILLER_63_39,VGND,li1,26.2200,184.9600,0.000013
FILLER_63_27,VGND,li1,20.7000,184.9600,0.000013
FILLER_63_15,VGND,li1,15.1800,184.9600,0.000013
FILLER_63_3,VGND,li1,9.6600,184.9600,0.000013
FILLER_62_401,VGND,li1,191.3600,179.5200,0.000001
FILLER_62_389,VGND,li1,187.2200,179.5200,0.000001
FILLER_62_377,VGND,li1,181.7000,179.5200,0.000001
FILLER_62_365,VGND,li1,176.1800,179.5200,0.000002
FILLER_62_363,VGND,li1,172.7300,179.5200,0.000002
FILLER_62_357,VGND,li1,171.1200,179.5200,0.000002
FILLER_62_345,VGND,li1,166.9800,179.5200,0.000003
FILLER_62_333,VGND,li1,161.4600,179.5200,0.000004
FILLER_62_321,VGND,li1,155.9400,179.5200,0.000004
FILLER_62_309,VGND,li1,150.4200,179.5200,0.000005
FILLER_62_307,VGND,li1,146.9700,179.5200,0.000006
FILLER_62_301,VGND,li1,145.3600,179.5200,0.000006
FILLER_62_289,VGND,li1,141.2200,179.5200,0.000006
FILLER_62_277,VGND,li1,135.7000,179.5200,0.000007
FILLER_62_265,VGND,li1,130.1800,179.5200,0.000008
FILLER_62_253,VGND,li1,124.6600,179.5200,0.000009
FILLER_62_240,VGND,li1,118.6800,179.5200,0.000010
FILLER_62_228,VGND,li1,113.1600,179.5200,0.000010
FILLER_62_216,VGND,li1,107.6400,179.5200,0.000011
FILLER_62_204,VGND,li1,102.1200,179.5200,0.000012
FILLER_62_194,VGND,li1,95.2200,179.5200,0.000012
FILLER_62_185,VGND,li1,91.3100,179.5200,0.000012
FILLER_62_177,VGND,li1,88.7800,179.5200,0.000011
FILLER_62_165,VGND,li1,84.1800,179.5200,0.000011
FILLER_62_153,VGND,li1,78.6600,179.5200,0.000010
FILLER_62_141,VGND,li1,73.1400,179.5200,0.000009
FILLER_62_139,VGND,li1,69.6900,179.5200,0.000008
FILLER_62_133,VGND,li1,68.0800,179.5200,0.000008
FILLER_62_121,VGND,li1,63.9400,179.5200,0.000008
FILLER_62_109,VGND,li1,58.4200,179.5200,0.000007
FILLER_62_97,VGND,li1,52.9000,179.5200,0.000006
FILLER_62_85,VGND,li1,47.3800,179.5200,0.000005
FILLER_62_83,VGND,li1,43.9300,179.5200,0.000004
FILLER_62_77,VGND,li1,42.3200,179.5200,0.000004
FILLER_62_65,VGND,li1,38.1800,179.5200,0.000004
FILLER_62_53,VGND,li1,32.6600,179.5200,0.000003
FILLER_62_41,VGND,li1,27.1400,179.5200,0.000002
FILLER_62_29,VGND,li1,21.6200,179.5200,0.000002
FILLER_62_27,VGND,li1,18.1700,179.5200,0.000002
FILLER_62_15,VGND,li1,15.1800,179.5200,0.000002
FILLER_62_3,VGND,li1,9.6600,179.5200,0.000002
FILLER_61_405,VGND,li1,192.2800,179.5200,0.000001
FILLER_61_393,VGND,li1,189.0600,179.5200,0.000001
FILLER_61_391,VGND,li1,185.6100,179.5200,0.000001
FILLER_61_385,VGND,li1,184.0000,179.5200,0.000001
FILLER_61_373,VGND,li1,179.8600,179.5200,0.000001
FILLER_61_361,VGND,li1,174.3400,179.5200,0.000002
FILLER_61_349,VGND,li1,168.8200,179.5200,0.000003
FILLER_61_337,VGND,li1,163.3000,179.5200,0.000003
FILLER_61_335,VGND,li1,159.8500,179.5200,0.000004
FILLER_61_329,VGND,li1,158.2400,179.5200,0.000004
FILLER_61_317,VGND,li1,154.1000,179.5200,0.000005
FILLER_61_305,VGND,li1,148.5800,179.5200,0.000006
FILLER_61_293,VGND,li1,143.0600,179.5200,0.000006
FILLER_61_281,VGND,li1,137.5400,179.5200,0.000007
FILLER_61_279,VGND,li1,134.0900,179.5200,0.000008
FILLER_61_273,VGND,li1,132.4800,179.5200,0.000008
FILLER_61_261,VGND,li1,128.3400,179.5200,0.000008
FILLER_61_249,VGND,li1,122.8200,179.5200,0.000009
FILLER_61_237,VGND,li1,117.3000,179.5200,0.000010
FILLER_61_225,VGND,li1,111.7800,179.5200,0.000010
FILLER_61_223,VGND,li1,108.3300,179.5200,0.000011
FILLER_61_219,VGND,li1,107.1800,179.5200,0.000011
FILLER_61_207,VGND,li1,103.5000,179.5200,0.000012
FILLER_61_195,VGND,li1,97.9800,179.5200,0.000012
FILLER_61_183,VGND,li1,92.4600,179.5200,0.000012
FILLER_61_169,VGND,li1,84.6400,179.5200,0.000011
FILLER_61_167,VGND,li1,82.5700,179.5200,0.000010
FILLER_61_161,VGND,li1,80.9600,179.5200,0.000010
FILLER_61_149,VGND,li1,76.8200,179.5200,0.000010
FILLER_61_137,VGND,li1,71.3000,179.5200,0.000009
FILLER_61_125,VGND,li1,65.7800,179.5200,0.000008
FILLER_61_113,VGND,li1,60.2600,179.5200,0.000007
FILLER_61_111,VGND,li1,56.8100,179.5200,0.000006
FILLER_61_105,VGND,li1,55.2000,179.5200,0.000006
FILLER_61_93,VGND,li1,51.0600,179.5200,0.000006
FILLER_61_81,VGND,li1,45.5400,179.5200,0.000005
FILLER_61_69,VGND,li1,40.0200,179.5200,0.000004
FILLER_61_57,VGND,li1,34.5000,179.5200,0.000003
FILLER_61_55,VGND,li1,31.0500,179.5200,0.000002
FILLER_61_51,VGND,li1,29.9000,179.5200,0.000002
FILLER_61_39,VGND,li1,26.2200,179.5200,0.000002
FILLER_61_27,VGND,li1,20.7000,179.5200,0.000002
FILLER_61_15,VGND,li1,15.1800,179.5200,0.000002
FILLER_61_3,VGND,li1,9.6600,179.5200,0.000002
FILLER_60_401,VGND,li1,191.3600,174.0800,0.000000
FILLER_60_389,VGND,li1,187.2200,174.0800,0.000000
FILLER_60_377,VGND,li1,181.7000,174.0800,0.000000
FILLER_60_365,VGND,li1,176.1800,174.0800,0.000001
FILLER_60_363,VGND,li1,172.7300,174.0800,0.000001
FILLER_60_357,VGND,li1,171.1200,174.0800,0.000001
FILLER_60_345,VGND,li1,166.9800,174.0800,0.000001
FILLER_60_333,VGND,li1,161.4600,174.0800,0.000001
FILLER_60_321,VGND,li1,155.9400,174.0800,0.000002
FILLER_60_309,VGND,li1,150.4200,174.0800,0.000002
FILLER_60_307,VGND,li1,146.9700,174.0800,0.000002
FILLER_60_301,VGND,li1,145.3600,174.0800,0.000002
FILLER_60_289,VGND,li1,141.2200,174.0800,0.000002
FILLER_60_277,VGND,li1,135.7000,174.0800,0.000003
FILLER_60_265,VGND,li1,130.1800,174.0800,0.000003
FILLER_60_253,VGND,li1,124.6600,174.0800,0.000003
FILLER_60_251,VGND,li1,121.2100,174.0800,0.000003
FILLER_60_245,VGND,li1,119.6000,174.0800,0.000003
FILLER_60_233,VGND,li1,115.4600,174.0800,0.000004
FILLER_60_221,VGND,li1,109.9400,174.0800,0.000004
FILLER_60_209,VGND,li1,104.4200,174.0800,0.000004
FILLER_60_197,VGND,li1,98.9000,174.0800,0.000004
FILLER_60_194,VGND,li1,95.2200,174.0800,0.000005
FILLER_60_186,VGND,li1,92.9200,174.0800,0.000005
FILLER_60_177,VGND,li1,87.4000,174.0800,0.000005
FILLER_60_165,VGND,li1,84.1800,174.0800,0.000004
FILLER_60_153,VGND,li1,78.6600,174.0800,0.000004
FILLER_60_141,VGND,li1,73.1400,174.0800,0.000004
FILLER_60_139,VGND,li1,69.6900,174.0800,0.000003
FILLER_60_133,VGND,li1,68.0800,174.0800,0.000003
FILLER_60_121,VGND,li1,63.9400,174.0800,0.000003
FILLER_60_109,VGND,li1,58.4200,174.0800,0.000003
FILLER_60_97,VGND,li1,52.9000,174.0800,0.000002
FILLER_60_85,VGND,li1,47.3800,174.0800,0.000002
FILLER_60_83,VGND,li1,43.9300,174.0800,0.000002
FILLER_60_77,VGND,li1,42.3200,174.0800,0.000002
FILLER_60_65,VGND,li1,38.1800,174.0800,0.000002
FILLER_60_53,VGND,li1,32.6600,174.0800,0.000001
FILLER_60_41,VGND,li1,27.1400,174.0800,0.000001
FILLER_60_29,VGND,li1,21.6200,174.0800,0.000001
FILLER_60_27,VGND,li1,18.1700,174.0800,0.000001
FILLER_60_15,VGND,li1,15.1800,174.0800,0.000001
FILLER_60_3,VGND,li1,9.6600,174.0800,0.000001
FILLER_59_405,VGND,li1,192.2800,174.0800,0.000000
FILLER_59_393,VGND,li1,189.0600,174.0800,0.000000
FILLER_59_391,VGND,li1,185.6100,174.0800,0.000000
FILLER_59_385,VGND,li1,184.0000,174.0800,0.000000
FILLER_59_373,VGND,li1,179.8600,174.0800,0.000000
FILLER_59_361,VGND,li1,174.3400,174.0800,0.000001
FILLER_59_349,VGND,li1,168.8200,174.0800,0.000001
FILLER_59_337,VGND,li1,163.3000,174.0800,0.000001
FILLER_59_335,VGND,li1,159.8500,174.0800,0.000001
FILLER_59_329,VGND,li1,158.2400,174.0800,0.000001
FILLER_59_317,VGND,li1,154.1000,174.0800,0.000002
FILLER_59_305,VGND,li1,148.5800,174.0800,0.000002
FILLER_59_293,VGND,li1,143.0600,174.0800,0.000002
FILLER_59_281,VGND,li1,137.5400,174.0800,0.000002
FILLER_59_279,VGND,li1,134.0900,174.0800,0.000003
FILLER_59_273,VGND,li1,132.4800,174.0800,0.000003
FILLER_59_261,VGND,li1,128.3400,174.0800,0.000003
FILLER_59_249,VGND,li1,122.8200,174.0800,0.000003
FILLER_59_237,VGND,li1,117.3000,174.0800,0.000003
FILLER_59_225,VGND,li1,111.7800,174.0800,0.000004
FILLER_59_223,VGND,li1,108.3300,174.0800,0.000004
FILLER_59_215,VGND,li1,106.2600,174.0800,0.000004
FILLER_59_203,VGND,li1,101.6600,174.0800,0.000004
FILLER_59_191,VGND,li1,96.1400,174.0800,0.000005
FILLER_59_179,VGND,li1,90.6200,174.0800,0.000005
FILLER_59_169,VGND,li1,84.6400,174.0800,0.000004
FILLER_59_167,VGND,li1,82.5700,174.0800,0.000004
FILLER_59_161,VGND,li1,80.9600,174.0800,0.000004
FILLER_59_149,VGND,li1,76.8200,174.0800,0.000004
FILLER_59_137,VGND,li1,71.3000,174.0800,0.000004
FILLER_59_125,VGND,li1,65.7800,174.0800,0.000003
FILLER_59_113,VGND,li1,60.2600,174.0800,0.000003
FILLER_59_111,VGND,li1,56.8100,174.0800,0.000003
FILLER_59_105,VGND,li1,55.2000,174.0800,0.000003
FILLER_59_93,VGND,li1,51.0600,174.0800,0.000002
FILLER_59_81,VGND,li1,45.5400,174.0800,0.000002
FILLER_59_69,VGND,li1,40.0200,174.0800,0.000002
FILLER_59_57,VGND,li1,34.5000,174.0800,0.000001
FILLER_59_55,VGND,li1,31.0500,174.0800,0.000001
FILLER_59_51,VGND,li1,29.9000,174.0800,0.000001
FILLER_59_39,VGND,li1,26.2200,174.0800,0.000001
FILLER_59_27,VGND,li1,20.7000,174.0800,0.000001
FILLER_59_15,VGND,li1,15.1800,174.0800,0.000001
FILLER_59_3,VGND,li1,9.6600,174.0800,0.000001
FILLER_58_401,VGND,li1,191.3600,168.6400,0.000000
FILLER_58_389,VGND,li1,187.2200,168.6400,0.000000
FILLER_58_377,VGND,li1,181.7000,168.6400,0.000000
FILLER_58_365,VGND,li1,176.1800,168.6400,0.000000
FILLER_58_363,VGND,li1,172.7300,168.6400,0.000000
FILLER_58_357,VGND,li1,171.1200,168.6400,0.000000
FILLER_58_345,VGND,li1,166.9800,168.6400,0.000000
FILLER_58_333,VGND,li1,161.4600,168.6400,0.000000
FILLER_58_321,VGND,li1,155.9400,168.6400,0.000000
FILLER_58_309,VGND,li1,150.4200,168.6400,0.000001
FILLER_58_307,VGND,li1,146.9700,168.6400,0.000001
FILLER_58_301,VGND,li1,145.3600,168.6400,0.000001
FILLER_58_289,VGND,li1,141.2200,168.6400,0.000001
FILLER_58_277,VGND,li1,135.7000,168.6400,0.000001
FILLER_58_265,VGND,li1,130.1800,168.6400,0.000001
FILLER_58_253,VGND,li1,124.6600,168.6400,0.000001
FILLER_58_251,VGND,li1,121.2100,168.6400,0.000001
FILLER_58_245,VGND,li1,119.6000,168.6400,0.000001
FILLER_58_233,VGND,li1,115.4600,168.6400,0.000001
FILLER_58_221,VGND,li1,109.9400,168.6400,0.000001
FILLER_58_209,VGND,li1,104.4200,168.6400,0.000001
FILLER_58_197,VGND,li1,98.9000,168.6400,0.000001
FILLER_58_195,VGND,li1,95.4500,168.6400,0.000001
FILLER_58_189,VGND,li1,93.8400,168.6400,0.000001
FILLER_58_177,VGND,li1,89.7000,168.6400,0.000001
FILLER_58_165,VGND,li1,84.1800,168.6400,0.000002
FILLER_58_153,VGND,li1,78.6600,168.6400,0.000001
FILLER_58_141,VGND,li1,73.1400,168.6400,0.000001
FILLER_58_139,VGND,li1,69.6900,168.6400,0.000001
FILLER_58_133,VGND,li1,68.0800,168.6400,0.000001
FILLER_58_121,VGND,li1,63.9400,168.6400,0.000001
FILLER_58_109,VGND,li1,58.4200,168.6400,0.000001
FILLER_58_97,VGND,li1,52.9000,168.6400,0.000001
FILLER_58_85,VGND,li1,47.3800,168.6400,0.000001
FILLER_58_83,VGND,li1,43.9300,168.6400,0.000001
FILLER_58_77,VGND,li1,42.3200,168.6400,0.000001
FILLER_58_65,VGND,li1,38.1800,168.6400,0.000001
FILLER_58_53,VGND,li1,32.6600,168.6400,0.000000
FILLER_58_41,VGND,li1,27.1400,168.6400,0.000000
FILLER_58_29,VGND,li1,21.6200,168.6400,0.000000
FILLER_58_27,VGND,li1,18.1700,168.6400,0.000000
FILLER_58_15,VGND,li1,15.1800,168.6400,0.000000
FILLER_58_3,VGND,li1,9.6600,168.6400,0.000000
FILLER_57_405,VGND,li1,192.2800,168.6400,0.000000
FILLER_57_393,VGND,li1,189.0600,168.6400,0.000000
FILLER_57_391,VGND,li1,185.6100,168.6400,0.000000
FILLER_57_385,VGND,li1,184.0000,168.6400,0.000000
FILLER_57_373,VGND,li1,179.8600,168.6400,0.000000
FILLER_57_361,VGND,li1,174.3400,168.6400,0.000000
FILLER_57_349,VGND,li1,168.8200,168.6400,0.000000
FILLER_57_337,VGND,li1,163.3000,168.6400,0.000000
FILLER_57_335,VGND,li1,159.8500,168.6400,0.000000
FILLER_57_329,VGND,li1,158.2400,168.6400,0.000000
FILLER_57_317,VGND,li1,154.1000,168.6400,0.000000
FILLER_57_305,VGND,li1,148.5800,168.6400,0.000001
FILLER_57_293,VGND,li1,143.0600,168.6400,0.000001
FILLER_57_281,VGND,li1,137.5400,168.6400,0.000001
FILLER_57_279,VGND,li1,134.0900,168.6400,0.000001
FILLER_57_273,VGND,li1,132.4800,168.6400,0.000001
FILLER_57_261,VGND,li1,128.3400,168.6400,0.000001
FILLER_57_249,VGND,li1,122.8200,168.6400,0.000001
FILLER_57_237,VGND,li1,117.3000,168.6400,0.000001
FILLER_57_225,VGND,li1,111.7800,168.6400,0.000001
FILLER_57_220,VGND,li1,107.6400,168.6400,0.000001
FILLER_57_208,VGND,li1,103.9600,168.6400,0.000001
FILLER_57_196,VGND,li1,98.4400,168.6400,0.000001
FILLER_57_184,VGND,li1,92.9200,168.6400,0.000001
FILLER_57_172,VGND,li1,87.4000,168.6400,0.000001
FILLER_57_167,VGND,li1,82.5700,168.6400,0.000001
FILLER_57_161,VGND,li1,80.9600,168.6400,0.000001
FILLER_57_149,VGND,li1,76.8200,168.6400,0.000001
FILLER_57_137,VGND,li1,71.3000,168.6400,0.000001
FILLER_57_125,VGND,li1,65.7800,168.6400,0.000001
FILLER_57_113,VGND,li1,60.2600,168.6400,0.000001
FILLER_57_111,VGND,li1,56.8100,168.6400,0.000001
FILLER_57_105,VGND,li1,55.2000,168.6400,0.000001
FILLER_57_93,VGND,li1,51.0600,168.6400,0.000001
FILLER_57_81,VGND,li1,45.5400,168.6400,0.000001
FILLER_57_69,VGND,li1,40.0200,168.6400,0.000001
FILLER_57_57,VGND,li1,34.5000,168.6400,0.000000
FILLER_57_55,VGND,li1,31.0500,168.6400,0.000000
FILLER_57_51,VGND,li1,29.9000,168.6400,0.000000
FILLER_57_39,VGND,li1,26.2200,168.6400,0.000000
FILLER_57_27,VGND,li1,20.7000,168.6400,0.000000
FILLER_57_15,VGND,li1,15.1800,168.6400,0.000000
FILLER_57_3,VGND,li1,9.6600,168.6400,0.000000
FILLER_56_401,VGND,li1,191.3600,163.2000,0.000007
FILLER_56_389,VGND,li1,187.2200,163.2000,0.000007
FILLER_56_377,VGND,li1,181.7000,163.2000,0.000007
FILLER_56_365,VGND,li1,176.1800,163.2000,0.000008
FILLER_56_363,VGND,li1,172.7300,163.2000,0.000011
FILLER_56_357,VGND,li1,171.1200,163.2000,0.000011
FILLER_56_345,VGND,li1,166.9800,163.2000,0.000014
FILLER_56_333,VGND,li1,161.4600,163.2000,0.000018
FILLER_56_321,VGND,li1,155.9400,163.2000,0.000021
FILLER_56_309,VGND,li1,150.4200,163.2000,0.000025
FILLER_56_307,VGND,li1,146.9700,163.2000,0.000028
FILLER_56_301,VGND,li1,145.3600,163.2000,0.000028
FILLER_56_289,VGND,li1,141.2200,163.2000,0.000031
FILLER_56_277,VGND,li1,135.7000,163.2000,0.000035
FILLER_56_265,VGND,li1,130.1800,163.2000,0.000038
FILLER_56_253,VGND,li1,124.6600,163.2000,0.000042
FILLER_56_251,VGND,li1,121.2100,163.2000,0.000041
FILLER_56_245,VGND,li1,119.6000,163.2000,0.000041
FILLER_56_233,VGND,li1,115.4600,163.2000,0.000040
FILLER_56_221,VGND,li1,109.9400,163.2000,0.000039
FILLER_56_209,VGND,li1,104.4200,163.2000,0.000038
FILLER_56_197,VGND,li1,98.9000,163.2000,0.000037
FILLER_56_195,VGND,li1,95.4500,163.2000,0.000036
FILLER_56_183,VGND,li1,92.4600,163.2000,0.000035
FILLER_56_171,VGND,li1,86.9400,163.2000,0.000033
FILLER_56_153,VGND,li1,78.6600,163.2000,0.000030
FILLER_56_141,VGND,li1,73.1400,163.2000,0.000028
FILLER_56_139,VGND,li1,69.6900,163.2000,0.000025
FILLER_56_133,VGND,li1,68.0800,163.2000,0.000025
FILLER_56_121,VGND,li1,63.9400,163.2000,0.000023
FILLER_56_109,VGND,li1,58.4200,163.2000,0.000020
FILLER_56_97,VGND,li1,52.9000,163.2000,0.000018
FILLER_56_85,VGND,li1,47.3800,163.2000,0.000015
FILLER_56_83,VGND,li1,43.9300,163.2000,0.000013
FILLER_56_77,VGND,li1,42.3200,163.2000,0.000013
FILLER_56_65,VGND,li1,38.1800,163.2000,0.000011
FILLER_56_53,VGND,li1,32.6600,163.2000,0.000008
FILLER_56_41,VGND,li1,27.1400,163.2000,0.000006
FILLER_56_29,VGND,li1,21.6200,163.2000,0.000005
FILLER_56_27,VGND,li1,18.1700,163.2000,0.000005
FILLER_56_15,VGND,li1,15.1800,163.2000,0.000005
FILLER_56_3,VGND,li1,9.6600,163.2000,0.000005
FILLER_55_405,VGND,li1,192.2800,163.2000,0.000007
FILLER_55_393,VGND,li1,189.0600,163.2000,0.000007
FILLER_55_391,VGND,li1,185.6100,163.2000,0.000007
FILLER_55_385,VGND,li1,184.0000,163.2000,0.000007
FILLER_55_373,VGND,li1,179.8600,163.2000,0.000007
FILLER_55_361,VGND,li1,174.3400,163.2000,0.000010
FILLER_55_349,VGND,li1,168.8200,163.2000,0.000013
FILLER_55_337,VGND,li1,163.3000,163.2000,0.000017
FILLER_55_335,VGND,li1,159.8500,163.2000,0.000020
FILLER_55_329,VGND,li1,158.2400,163.2000,0.000020
FILLER_55_317,VGND,li1,154.1000,163.2000,0.000023
FILLER_55_305,VGND,li1,148.5800,163.2000,0.000027
FILLER_55_293,VGND,li1,143.0600,163.2000,0.000030
FILLER_55_281,VGND,li1,137.5400,163.2000,0.000033
FILLER_55_268,VGND,li1,131.5600,163.2000,0.000038
FILLER_55_249,VGND,li1,121.4400,163.2000,0.000041
FILLER_55_237,VGND,li1,117.3000,163.2000,0.000040
FILLER_55_225,VGND,li1,111.7800,163.2000,0.000040
FILLER_55_221,VGND,li1,107.8700,163.2000,0.000039
FILLER_55_210,VGND,li1,102.3500,163.2000,0.000038
FILLER_55_202,VGND,li1,100.2800,163.2000,0.000037
FILLER_55_196,VGND,li1,96.1400,163.2000,0.000036
FILLER_55_188,VGND,li1,93.8400,163.2000,0.000035
FILLER_55_176,VGND,li1,89.2400,163.2000,0.000034
FILLER_55_167,VGND,li1,82.5700,163.2000,0.000031
FILLER_55_161,VGND,li1,80.9600,163.2000,0.000031
FILLER_55_149,VGND,li1,76.8200,163.2000,0.000029
FILLER_55_137,VGND,li1,71.3000,163.2000,0.000026
FILLER_55_125,VGND,li1,65.7800,163.2000,0.000024
FILLER_55_113,VGND,li1,60.2600,163.2000,0.000021
FILLER_55_111,VGND,li1,56.8100,163.2000,0.000019
FILLER_55_105,VGND,li1,55.2000,163.2000,0.000019
FILLER_55_93,VGND,li1,51.0600,163.2000,0.000017
FILLER_55_81,VGND,li1,45.5400,163.2000,0.000014
FILLER_55_69,VGND,li1,40.0200,163.2000,0.000012
FILLER_55_57,VGND,li1,34.5000,163.2000,0.000009
FILLER_55_55,VGND,li1,31.0500,163.2000,0.000007
FILLER_55_51,VGND,li1,29.9000,163.2000,0.000007
FILLER_55_39,VGND,li1,26.2200,163.2000,0.000005
FILLER_55_27,VGND,li1,20.7000,163.2000,0.000005
FILLER_55_15,VGND,li1,15.1800,163.2000,0.000005
FILLER_55_3,VGND,li1,9.6600,163.2000,0.000005
FILLER_54_401,VGND,li1,191.3600,157.7600,0.000009
FILLER_54_389,VGND,li1,187.2200,157.7600,0.000009
FILLER_54_377,VGND,li1,181.7000,157.7600,0.000009
FILLER_54_365,VGND,li1,176.1800,157.7600,0.000011
FILLER_54_363,VGND,li1,172.7300,157.7600,0.000015
FILLER_54_357,VGND,li1,171.1200,157.7600,0.000015
FILLER_54_345,VGND,li1,166.9800,157.7600,0.000019
FILLER_54_333,VGND,li1,161.4600,157.7600,0.000025
FILLER_54_321,VGND,li1,155.9400,157.7600,0.000028
FILLER_54_309,VGND,li1,150.4200,157.7600,0.000033
FILLER_54_307,VGND,li1,146.9700,157.7600,0.000038
FILLER_54_301,VGND,li1,145.3600,157.7600,0.000038
FILLER_54_289,VGND,li1,141.2200,157.7600,0.000041
FILLER_54_277,VGND,li1,135.7000,157.7600,0.000046
FILLER_54_265,VGND,li1,130.1800,157.7600,0.000051
FILLER_54_253,VGND,li1,124.6600,157.7600,0.000054
FILLER_54_251,VGND,li1,121.2100,157.7600,0.000055
FILLER_54_241,VGND,li1,117.0700,157.7600,0.000056
FILLER_54_233,VGND,li1,114.5400,157.7600,0.000056
FILLER_54_228,VGND,li1,110.8600,157.7600,0.000056
FILLER_54_216,VGND,li1,107.6400,157.7600,0.000056
